method,use_morphology,seed,task,global_step,update,episodic_return,episodic_success,policy_loss,value_loss,entropy,approx_kl,clipfrac,distill_kl,distill_std_kl,log_std_mean
kl,False,0,T1,12288,12,18.53258514404297,1.0,-0.006940620951354504,11.70229434967041,2.7147295475006104,0.005739589221775532,0.027018229166666668,0.0,0.0,-0.5141218900680542
kl,False,0,T1,13312,13,17.778881072998047,1.0,0.001527390442788601,11.370306968688965,2.7112226486206055,0.005006748251616955,0.01220703125,0.0,0.0,-0.515232264995575
kl,False,0,T1,14336,14,15.98729133605957,1.0,0.001040961593389511,10.588150978088379,2.710874319076538,0.0057923090644180775,0.006510416666666667,0.0,0.0,-0.5153046250343323
kl,False,0,T1,15360,15,17.72313690185547,1.0,-0.015923378989100456,10.42375373840332,2.7122914791107178,0.013018396683037281,0.048990885416666664,0.0,0.0,-0.5147905945777893
kl,False,0,T1,16384,16,19.551654815673828,1.0,-0.0018271440640091896,9.762418746948242,2.712909460067749,0.0005288489628583193,0.0,0.0,0.0,-0.5146633982658386
kl,False,0,T1,17408,17,16.09412384033203,1.0,-0.0023787342943251133,9.024962425231934,2.7126576900482178,0.0058540161699056625,0.011067708333333334,0.0,0.0,-0.5147044658660889
kl,False,0,T1,18432,18,18.771427154541016,1.0,-0.0019406266510486603,9.303194046020508,2.7136716842651367,0.005807218141853809,0.005533854166666667,0.0,0.0,-0.5143552422523499
kl,False,0,T1,19456,19,18.631113052368164,1.0,0.004272635094821453,8.66455364227295,2.7139532566070557,0.005961102433502674,0.031412760416666664,0.0,0.0,-0.5143048763275146
kl,False,0,T1,20480,20,19.07284164428711,1.0,-0.004542676731944084,7.850953578948975,2.713489294052124,0.004712643567472696,0.005208333333333333,0.0,0.0,-0.514445960521698
kl,False,0,T1,21504,21,16.988235473632812,1.0,5.2110059186816216e-05,7.565675735473633,2.713229179382324,0.001064894488081336,0.0,0.0,0.0,-0.514538049697876
kl,False,0,T1,22528,22,19.407852172851562,1.0,-0.0009568522218614817,7.320763111114502,2.7126314640045166,0.000149603933095932,0.0,0.0,0.0,-0.5147424340248108
kl,False,0,T1,23552,23,18.246234893798828,1.0,-0.0028251446783542633,7.272590637207031,2.7123260498046875,0.002186961704865098,0.0003255208333333333,0.0,0.0,-0.5148299336433411
kl,False,0,T1,24576,24,19.41835594177246,1.0,-0.000302058644592762,6.910284042358398,2.712461471557617,0.001280647236853838,0.0,0.0,0.0,-0.5147809386253357
kl,False,0,T1,25600,25,17.29726791381836,1.0,-0.0038958415389060974,6.361566066741943,2.712557077407837,0.0010740968864411116,0.0,0.0,0.0,-0.5147530436515808
kl,False,0,T1,26624,26,17.564607620239258,1.0,-0.00023715104907751083,7.402022838592529,2.712446451187134,0.0008034987840801477,0.0,0.0,0.0,-0.5147916674613953
kl,False,0,T1,27648,27,16.376140594482422,1.0,-0.0015804190188646317,7.042966842651367,2.712404489517212,0.0002590662334114313,0.0,0.0,0.0,-0.514803946018219
kl,False,0,T1,28672,28,19.600326538085938,1.0,-0.00036667007952928543,7.441606044769287,2.712352991104126,5.0899339839816093e-05,0.0,0.0,0.0,-0.5148215293884277
kl,False,0,T1,29696,29,21.590091705322266,1.0,-0.00034405849874019623,7.217100143432617,2.712287664413452,4.7934241592884064e-05,0.0,0.0,0.0,-0.5148438215255737
kl,False,0,T3,30720,1,0.1502765715122223,0.0,0.006535293534398079,4.6147541999816895,2.7128713130950928,0.006720001809298992,0.032877604166666664,0.005490290932357311,2.384185791015625e-06,-0.5145955681800842
kl,False,0,T3,31744,2,0.1937447041273117,0.0,-0.01725497841835022,3.4047906398773193,2.7138383388519287,0.006598384585231543,0.06640625,0.004773649387061596,3.6776065826416016e-05,-0.5143229961395264
kl,False,0,T3,32768,3,0.25374919176101685,0.0,-0.005202370695769787,3.836042881011963,2.7171573638916016,0.004179570823907852,0.056966145833333336,0.003627270460128784,8.791685104370117e-05,-0.513070285320282
kl,False,0,T3,33792,4,0.37871479988098145,0.0,-0.003104953095316887,3.558177947998047,2.7218477725982666,0.0019280591513961554,0.027506510416666668,0.003494055476039648,9.804964065551758e-05,-0.511634349822998
kl,False,0,T3,34816,5,0.4077593684196472,0.0,-0.0006763935089111328,2.666245698928833,2.7224600315093994,0.002741782693192363,0.029134114583333332,0.0021593780256807804,8.749961853027344e-05,-0.5114890336990356
kl,False,0,T3,35840,6,0.454484224319458,0.0,-0.0014985594898462296,2.4367825984954834,2.7195188999176025,0.0017177802510559559,0.006022135416666667,0.0036046586465090513,8.869171142578125e-05,-0.5124655961990356
kl,False,0,T3,36864,7,0.434753954410553,0.0,-0.013476897031068802,2.723646640777588,2.717679738998413,0.003620223142206669,0.04052734375,0.006755934562534094,0.00011396408081054688,-0.5131089091300964
kl,False,0,T3,37888,8,0.5518720149993896,0.0,-0.011465081945061684,2.098784923553467,2.714020013809204,0.005425389856100082,0.0478515625,0.003804669715464115,0.00011074542999267578,-0.5142899751663208
kl,False,0,T3,38912,9,0.4137038588523865,0.0,-0.005262892693281174,1.7418932914733887,2.712827682495117,0.0028431846294552088,0.018391927083333332,0.0025972523726522923,0.00012511014938354492,-0.5146836638450623
kl,False,0,T3,39936,10,0.2603113651275635,0.0,-0.002924017608165741,1.2788258790969849,2.7116143703460693,0.0010860273614525795,0.02490234375,0.0018988169031217694,8.559226989746094e-05,-0.5150859951972961
kl,False,0,T3,40960,11,0.1925152838230133,0.0,0.0010689236223697662,1.040642499923706,2.7110369205474854,0.004173019900918007,0.004231770833333333,0.005249301437288523,0.0001138150691986084,-0.5152573585510254
kl,False,0,T3,41984,12,0.3579219877719879,0.0,0.00026316195726394653,0.9009917378425598,2.708127737045288,0.0021075832191854715,0.00146484375,0.0038353304844349623,0.00020176172256469727,-0.5163166522979736
kl,False,0,T3,43008,13,0.2628158926963806,0.0,-0.003850877285003662,0.5210299491882324,2.706373453140259,0.0018103281036019325,0.016927083333333332,0.004794465843588114,0.00022780895233154297,-0.5168125629425049
kl,False,0,T3,44032,14,0.2958977520465851,0.0,-0.0014561419375240803,0.40290749073028564,2.703644037246704,0.0012189876288175583,0.016438802083333332,0.0026561561971902847,0.0002503395080566406,-0.5178013443946838
kl,False,0,T3,45056,15,0.5198493003845215,0.0,-0.0008134711533784866,0.27158915996551514,2.7059860229492188,0.002688473556190729,0.014485677083333334,0.007204085122793913,0.000268399715423584,-0.5168473124504089
kl,False,0,T3,46080,16,0.4121186137199402,0.0,-0.004285816103219986,0.17125344276428223,2.7114343643188477,0.0004399907775223255,0.0030924479166666665,0.006404317915439606,0.0002872347831726074,-0.5150396227836609
kl,False,0,T3,47104,17,0.4060954749584198,0.0,-0.0028470177203416824,0.0887589380145073,2.7183687686920166,0.0019549184944480658,0.008463541666666666,0.010153464041650295,0.00030034780502319336,-0.512697160243988
kl,False,0,T3,48128,18,0.5076053142547607,0.0,-0.013228058815002441,0.04789851978421211,2.722806692123413,0.0020671775564551353,0.0234375,0.013331620022654533,0.0003249645233154297,-0.51129549741745
kl,False,0,T3,49152,19,0.6349848508834839,0.0,-0.014689624309539795,0.023411719128489494,2.7245569229125977,0.002095157513394952,0.025227864583333332,0.021128764376044273,0.00035506486892700195,-0.5107322335243225
kl,False,0,T3,50176,20,0.9653908014297485,0.0,-0.009243575856089592,0.01847192272543907,2.7281017303466797,0.003937702625989914,0.024088541666666668,0.02824784629046917,0.0004917383193969727,-0.5095198750495911
kl,False,0,T3,51200,21,1.2866575717926025,0.0,-0.012088300660252571,0.02833079919219017,2.7321016788482666,0.004484770819544792,0.0341796875,0.044568631798028946,0.000652313232421875,-0.5081806778907776
kl,False,0,T3,52224,22,1.350894570350647,0.0,-0.004864845424890518,0.03123561479151249,2.7373507022857666,0.0017436528578400612,0.021484375,0.04819739609956741,0.0008522868156433105,-0.5064147114753723
kl,False,0,T3,53248,23,2.1143136024475098,0.0,-0.015762120485305786,0.20634102821350098,2.740476369857788,0.005928555503487587,0.012369791666666666,0.06457412987947464,0.0009943246841430664,-0.5054207444190979
kl,False,0,T3,54272,24,2.6319944858551025,0.0,-0.010753595270216465,0.12582500278949738,2.740032434463501,0.0009337293449789286,0.0,0.07131479680538177,0.0010845065116882324,-0.5056111216545105
kl,False,0,T3,55296,25,4.560152053833008,0.0,-0.0011608274653553963,0.8558533787727356,2.7396717071533203,0.00372262392193079,0.0016276041666666667,0.0694824606180191,0.0011352300643920898,-0.5057156682014465
kl,False,0,T3,56320,26,2.785978317260742,0.0,-0.0028990618884563446,0.18013137578964233,2.7409753799438477,0.005168961826711893,0.00830078125,0.07176527380943298,0.0011973977088928223,-0.5052549242973328
kl,False,0,T3,57344,27,2.7426235675811768,0.0,-0.015655875205993652,0.2237267643213272,2.7419214248657227,0.005915602669119835,0.019856770833333332,0.09244384616613388,0.001248478889465332,-0.5049585700035095
kl,False,0,T3,58368,28,3.2790660858154297,0.0,0.0042731873691082,0.2765803933143616,2.7420690059661865,0.0018388659227639437,0.00016276041666666666,0.06962060928344727,0.0012663602828979492,-0.5049155354499817
kl,False,0,T3,59392,29,4.4178385734558105,0.0,0.0063515473157167435,0.41032707691192627,2.742238759994507,0.000821329653263092,0.0,0.0546315461397171,0.0012732744216918945,-0.5048542618751526
kl,False,1,T1,1024,1,5.092994689941406,0.0,-0.015038279816508293,0.5302495360374451,2.7560160160064697,0.010510632768273354,0.20589192708333334,0.0,0.0,-0.5002272725105286
kl,False,1,T1,2048,2,6.273960113525391,0.0,-0.008374613709747791,1.8582777976989746,2.7590808868408203,0.015785031020641327,0.14762369791666666,0.0,0.0,-0.49920234084129333
kl,False,1,T1,3072,3,16.941673278808594,0.0,-0.008441878482699394,4.7270002365112305,2.755199670791626,0.00836887490004301,0.10823567708333333,0.0,0.0,-0.5007250905036926
kl,False,1,T1,4096,4,6.405702590942383,0.0,-0.01182455476373434,6.372942924499512,2.746347665786743,0.005710122641175985,0.08675130208333333,0.0,0.0,-0.5036218166351318
kl,False,1,T1,5120,5,10.556045532226562,0.0,-0.001621035858988762,10.619751930236816,2.743126153945923,0.0048382640816271305,0.07666015625,0.0,0.0,-0.5045923590660095
kl,False,1,T1,6144,6,23.250410079956055,1.0,-0.008090972900390625,13.59423828125,2.7376248836517334,0.0031056359875947237,0.06510416666666667,0.0,0.0,-0.5065509080886841
kl,False,1,T1,7168,7,23.147262573242188,1.0,-0.012218374758958817,14.21683120727539,2.7294023036956787,0.00227340217679739,0.044270833333333336,0.0,0.0,-0.5092893242835999
kl,False,1,T1,8192,8,21.822959899902344,1.0,-0.009235460311174393,13.588312149047852,2.7245044708251953,0.004869443364441395,0.047037760416666664,0.0,0.0,-0.5108023881912231
kl,False,1,T1,9216,9,23.12901496887207,1.0,-0.003063160926103592,12.647159576416016,2.7210233211517334,0.00833204761147499,0.034016927083333336,0.0,0.0,-0.5120168328285217
kl,False,1,T1,10240,10,19.614295959472656,1.0,-0.005634162575006485,13.478187561035156,2.7184693813323975,0.011146413162350655,0.053873697916666664,0.0,0.0,-0.5127894282341003
kl,False,1,T1,11264,11,20.37384605407715,1.0,-0.008587386459112167,12.052942276000977,2.717376470565796,0.010214433073997498,0.033528645833333336,0.0,0.0,-0.5131579637527466
kl,False,1,T1,12288,12,19.00345230102539,1.0,-0.0010091401636600494,10.678930282592773,2.71584415435791,0.004741733893752098,0.0361328125,0.0,0.0,-0.5137085914611816
kl,False,1,T1,13312,13,18.822933197021484,1.0,0.002039363607764244,11.907341003417969,2.713125467300415,0.0022644486743956804,0.00048828125,0.0,0.0,-0.5146183371543884
kl,False,1,T1,14336,14,20.759714126586914,1.0,-0.005756207276135683,12.368152618408203,2.710582971572876,0.006414374336600304,0.02490234375,0.0,0.0,-0.515458881855011
kl,False,1,T1,15360,15,16.960491180419922,1.0,-0.008211721666157246,10.728682518005371,2.708728790283203,0.011423023417592049,0.02880859375,0.0,0.0,-0.5160672068595886
kl,False,1,T1,16384,16,17.64472198486328,1.0,0.0024485327303409576,11.045174598693848,2.706461191177368,0.005326916463673115,0.007975260416666666,0.0,0.0,-0.5168436765670776
kl,False,1,T1,17408,17,23.98935317993164,1.0,0.0016525201499462128,10.127344131469727,2.7050046920776367,0.002554123057052493,0.00244140625,0.0,0.0,-0.5172770023345947
kl,False,1,T1,18432,18,21.167003631591797,1.0,-0.005712540820240974,10.046806335449219,2.704416036605835,0.0067962538450956345,0.0035807291666666665,0.0,0.0,-0.5174910426139832
kl,False,1,T1,19456,19,22.955154418945312,1.0,0.002866482362151146,9.888562202453613,2.7030019760131836,0.004944125190377235,0.015462239583333334,0.0,0.0,-0.5179770588874817
kl,False,1,T1,20480,20,16.3765869140625,1.0,-0.008609852753579617,7.787439346313477,2.7020280361175537,0.003934543579816818,0.017415364583333332,0.0,0.0,-0.518263041973114
kl,False,1,T1,21504,21,19.777379989624023,1.0,-0.0034471545368433,8.635066986083984,2.7018473148345947,0.0010559784714132547,0.0003255208333333333,0.0,0.0,-0.5183324813842773
kl,False,1,T1,22528,22,24.172361373901367,1.0,0.0024910569190979004,8.953615188598633,2.7011525630950928,0.002014157362282276,0.0006510416666666666,0.0,0.0,-0.5185809135437012
kl,False,1,T1,23552,23,16.887792587280273,1.0,-0.0008632335811853409,7.159610748291016,2.700434684753418,0.0006159769836813211,0.0,0.0,0.0,-0.5187996029853821
kl,False,1,T1,24576,24,19.255117416381836,1.0,-0.0005534850060939789,8.116059303283691,2.7002675533294678,0.00017894944176077843,0.0,0.0,0.0,-0.518851101398468
kl,False,1,T1,25600,25,18.66209602355957,1.0,-0.001348353922367096,8.206451416015625,2.700239419937134,0.0015205440577119589,0.0,0.0,0.0,-0.5188587307929993
kl,False,1,T1,26624,26,16.720294952392578,1.0,-0.00021161651238799095,6.843448162078857,2.700145959854126,5.1412731409072876e-05,0.0,0.0,0.0,-0.5188913345336914
kl,False,1,T1,27648,27,21.539203643798828,1.0,-6.891414523124695e-05,7.666380405426025,2.7002222537994385,8.50367359817028e-06,0.0,0.0,0.0,-0.5188619494438171
kl,False,1,T1,28672,28,17.4943904876709,1.0,-5.2100978791713715e-05,7.865269660949707,2.7002084255218506,1.9330298528075218e-05,0.0,0.0,0.0,-0.5188701748847961
kl,False,1,T1,29696,29,18.834196090698242,1.0,0.00019169040024280548,6.9795074462890625,2.700181722640991,1.0327203199267387e-05,0.0,0.0,0.0,-0.518878161907196
kl,False,1,T3,30720,1,0.11765976250171661,0.0,-0.005816768389195204,3.672971487045288,2.6991236209869385,0.004387482535094023,0.006022135416666667,0.003691179445013404,2.6226043701171875e-06,-0.5192812085151672
kl,False,1,T3,31744,2,0.1804732084274292,0.0,-0.00681278295814991,3.848133087158203,2.6982266902923584,0.0053689805790781975,0.033528645833333336,0.0008463143021799624,1.722574234008789e-05,-0.5195214748382568
kl,False,1,T3,32768,3,0.18127575516700745,0.0,0.003077154979109764,3.00883412361145,2.700575828552246,0.005706959404051304,0.038736979166666664,0.007296792231500149,1.0907649993896484e-05,-0.5187461972236633
kl,False,1,T3,33792,4,0.2491360306739807,0.0,0.003011159598827362,3.436279296875,2.7021501064300537,0.002642770064994693,0.00830078125,0.001218025223352015,4.9054622650146484e-05,-0.5182071328163147
kl,False,1,T3,34816,5,0.22945240139961243,0.0,-0.000335020013153553,3.029149293899536,2.6997873783111572,0.001808232394978404,0.036783854166666664,0.0029235491529107094,8.237361907958984e-05,-0.51910400390625
kl,False,1,T3,35840,6,0.24659648537635803,0.0,-0.0030012428760528564,2.422048807144165,2.6971511840820312,0.002465949160978198,0.04345703125,0.003998682834208012,4.547834396362305e-05,-0.519903302192688
kl,False,1,T3,36864,7,0.149910569190979,0.0,-0.005757268518209457,2.152723550796509,2.6991307735443115,0.0026132147759199142,0.06510416666666667,0.001844896120019257,5.179643630981445e-05,-0.5191472172737122
kl,False,1,T3,37888,8,0.2297602742910385,0.0,-0.0035688551142811775,2.0924413204193115,2.704519510269165,0.0014957792591303587,0.05078125,0.004104007035493851,5.441904067993164e-05,-0.5173170566558838
kl,False,1,T3,38912,9,0.08062393218278885,0.0,-0.0011587245389819145,1.6534924507141113,2.710033655166626,0.0023932403419166803,0.021158854166666668,0.001980237662792206,9.113550186157227e-05,-0.5155056118965149
kl,False,1,T3,39936,10,0.34566017985343933,0.0,-0.0002934848889708519,1.2630031108856201,2.713346242904663,0.003908539190888405,0.027180989583333332,0.0047574411146342754,0.0001112818717956543,-0.5144525766372681
kl,False,1,T3,40960,11,0.2624587416648865,0.0,-0.0023773019202053547,0.9377332925796509,2.712643623352051,0.002826831303536892,0.010904947916666666,0.005412147380411625,9.208917617797852e-05,-0.514790952205658
kl,False,1,T3,41984,12,0.27907833456993103,0.0,0.007572145201265812,0.8165574669837952,2.7093582153320312,0.003934440203011036,0.004231770833333333,0.0035668364726006985,6.836652755737305e-05,-0.5158907771110535
kl,False,1,T3,43008,13,0.2830945551395416,0.0,-0.005049694329500198,0.5642848610877991,2.708770751953125,0.006375926546752453,0.03857421875,0.007304369937628508,5.340576171875e-05,-0.5159755349159241
kl,False,1,T3,44032,14,0.39615029096603394,0.0,-0.006426014006137848,0.4216485023498535,2.714203119277954,0.0013752037193626165,0.0126953125,0.0058213816955685616,7.534027099609375e-05,-0.5140835642814636
kl,False,1,T3,45056,15,0.4635039269924164,0.0,-0.0009730160236358643,0.25561201572418213,2.7152767181396484,0.0029047359712421894,0.0030924479166666665,0.008859063498675823,8.738040924072266e-05,-0.5138848423957825
kl,False,1,T3,46080,16,0.44776687026023865,0.0,-0.004653904587030411,0.19715441763401031,2.712015390396118,0.0033098694402724504,0.021484375,0.010673483833670616,8.720159530639648e-05,-0.5149896740913391
kl,False,1,T3,47104,17,0.32290205359458923,0.0,-0.0007160371169447899,0.10295143723487854,2.7133162021636963,0.0021257558837532997,0.007975260416666666,0.0184338241815567,0.00011777877807617188,-0.5144495368003845
kl,False,1,T3,48128,18,1.0349690914154053,0.0,-0.010239986702799797,0.06108056381344795,2.7171812057495117,0.0031431715469807386,0.04736328125,0.02532968297600746,0.0001996755599975586,-0.513160228729248
kl,False,1,T3,49152,19,0.7011330127716064,0.0,-0.006470906548202038,0.03270987421274185,2.7214298248291016,0.0023836696054786444,0.0185546875,0.020659087225794792,0.0003401041030883789,-0.5117356181144714
kl,False,1,T3,50176,20,0.659949779510498,0.0,-0.011574072763323784,0.021627092733979225,2.723043441772461,0.0025091995485126972,0.017578125,0.030071519315242767,0.0005335211753845215,-0.5112550258636475
kl,False,1,T3,51200,21,1.2787902355194092,0.0,-0.022663822397589684,0.048637766391038895,2.7237796783447266,0.003036857582628727,0.07861328125,0.03862105682492256,0.0006420612335205078,-0.5109951496124268
kl,False,1,T3,52224,22,1.129765510559082,0.0,-0.01203923299908638,0.03428028151392937,2.7267892360687256,0.0023760031908750534,0.032063802083333336,0.054655954241752625,0.0007412433624267578,-0.5099527835845947
kl,False,1,T3,53248,23,1.6577725410461426,0.0,-0.03391840308904648,0.05653927102684975,2.7289350032806396,0.00391339510679245,0.039713541666666664,0.06608334183692932,0.0008410811424255371,-0.5092756748199463
kl,False,1,T3,54272,24,2.046586513519287,0.0,-0.008846696466207504,0.054748568683862686,2.729635238647461,0.0038573555648326874,0.005859375,0.07867847383022308,0.0009295344352722168,-0.5090553760528564
kl,False,1,T3,55296,25,3.8111331462860107,0.0,0.006006672978401184,0.15709930658340454,2.7304983139038086,0.003916922956705093,0.004069010416666667,0.06604940444231033,0.001004040241241455,-0.5087599158287048
kl,False,1,T3,56320,26,3.815706968307495,0.0,0.003256984055042267,0.3270198106765747,2.7327804565429688,0.0010361114982515574,0.00016276041666666666,0.05874182656407356,0.0010770559310913086,-0.5079692006111145
kl,False,1,T3,57344,27,1.8160452842712402,0.0,-0.02671605348587036,0.24330297112464905,2.7344913482666016,0.005266226828098297,0.009602864583333334,0.07640866190195084,0.001139223575592041,-0.5074265003204346
kl,False,1,T3,58368,28,2.9437527656555176,0.0,0.008121103048324585,0.16236035525798798,2.734548568725586,0.0014379736967384815,0.0,0.07217266410589218,0.001162707805633545,-0.5074270367622375
kl,False,1,T3,59392,29,1.7644281387329102,0.0,0.001296316273510456,0.11836136877536774,2.7345240116119385,0.0007615708746016026,0.0,0.061104390770196915,0.0011764764785766602,-0.507429301738739
kl,False,2,T1,1024,1,0.3512282073497772,0.0,-0.03468324616551399,0.012231843546032906,2.769559621810913,0.012005044147372246,0.24267578125,0.0,0.0,-0.4955570697784424
kl,False,2,T1,2048,2,0.7197829484939575,0.0,-0.022487670183181763,0.038673996925354004,2.7763845920562744,0.012949553318321705,0.3367513020833333,0.0,0.0,-0.49343588948249817
kl,False,2,T1,3072,3,1.5720959901809692,0.0,-0.020120741799473763,0.07388825714588165,2.7822935581207275,0.015097116120159626,0.23665364583333334,0.0,0.0,-0.4914204776287079
kl,False,2,T1,4096,4,1.4357984066009521,0.0,-0.014035031199455261,0.10201609134674072,2.7861690521240234,0.0090037165209651,0.18961588541666666,0.0,0.0,-0.49019935727119446
kl,False,2,T1,5120,5,4.852819442749023,0.0,-0.014604596421122551,0.3120964765548706,2.789189338684082,0.008323430083692074,0.17057291666666666,0.0,0.0,-0.48916587233543396
kl,False,2,T1,6144,6,9.721341133117676,0.0,-0.026354879140853882,2.002138376235962,2.790079355239868,0.009359327144920826,0.12174479166666667,0.0,0.0,-0.4889356791973114
kl,False,2,T1,7168,7,22.193443298339844,1.0,-0.014669116586446762,7.208128452301025,2.7887017726898193,0.009172480553388596,0.09228515625,0.0,0.0,-0.4894060790538788
kl,False,2,T1,8192,8,13.02320671081543,0.0,-0.004131816327571869,11.435420036315918,2.7882509231567383,0.008129691705107689,0.042805989583333336,0.0,0.0,-0.48948904871940613
kl,False,2,T1,9216,9,25.377824783325195,0.0,-0.001271551474928856,9.865692138671875,2.7903425693511963,0.016392230987548828,0.07194010416666667,0.0,0.0,-0.48879197239875793
kl,False,2,T1,10240,10,21.156612396240234,1.0,0.0005345218814909458,14.704514503479004,2.7928354740142822,0.0065840911120176315,0.06201171875,0.0,0.0,-0.4879530966281891
kl,False,2,T1,11264,11,22.05345916748047,1.0,-0.008485883474349976,14.196813583374023,2.793729543685913,0.00993490219116211,0.06998697916666667,0.0,0.0,-0.4877185821533203
kl,False,2,T1,12288,12,18.94509506225586,1.0,-0.0013677128590643406,14.15503215789795,2.7933499813079834,0.007818258367478848,0.0615234375,0.0,0.0,-0.48781439661979675
kl,False,2,T1,13312,13,20.70301628112793,1.0,-0.021316859871149063,11.742298126220703,2.793937921524048,0.013733522035181522,0.048014322916666664,0.0,0.0,-0.4876054525375366
kl,False,2,T1,14336,14,17.330732345581055,1.0,-0.011043839156627655,13.14654541015625,2.794675827026367,0.006934612989425659,0.0234375,0.0,0.0,-0.4873782694339752
kl,False,2,T1,15360,15,18.109453201293945,1.0,-0.008753315545618534,12.45439624786377,2.795332193374634,0.006369434297084808,0.009114583333333334,0.0,0.0,-0.4871235191822052
kl,False,2,T1,16384,16,19.00410270690918,1.0,-0.0016137612983584404,12.426542282104492,2.7964935302734375,0.004802050068974495,0.006184895833333333,0.0,0.0,-0.48677846789360046
kl,False,2,T1,17408,17,18.90711784362793,1.0,-0.0010874327272176743,11.865704536437988,2.7955973148345947,0.0038071158342063427,0.034993489583333336,0.0,0.0,-0.48710885643959045
kl,False,2,T1,18432,18,17.805484771728516,1.0,-0.0008673742413520813,11.467379570007324,2.7943570613861084,0.006920631974935532,0.02001953125,0.0,0.0,-0.48749569058418274
kl,False,2,T1,19456,19,16.249744415283203,1.0,-0.00022094137966632843,10.321208000183105,2.7943308353424072,0.011329956352710724,0.02978515625,0.0,0.0,-0.4874805510044098
kl,False,2,T1,20480,20,17.40407371520996,1.0,-0.002207639627158642,9.454206466674805,2.793999671936035,0.006206860765814781,0.014973958333333334,0.0,0.0,-0.4876392185688019
kl,False,2,T1,21504,21,18.10718536376953,1.0,-0.0015693367458879948,9.171743392944336,2.792856216430664,0.004811089485883713,0.021158854166666668,0.0,0.0,-0.48800384998321533
kl,False,2,T1,22528,22,15.74129867553711,1.0,-0.0011177510023117065,9.123226165771484,2.7921526432037354,0.0016848994418978691,0.0,0.0,0.0,-0.48823413252830505
kl,False,2,T1,23552,23,14.726102828979492,1.0,-0.005650706589221954,10.05695629119873,2.7917630672454834,0.0013069638516753912,0.0,0.0,0.0,-0.48835718631744385
kl,False,2,T1,24576,24,17.739530563354492,1.0,-0.001053355634212494,9.504889488220215,2.791520833969116,0.0004434629809111357,0.0,0.0,0.0,-0.4884355366230011
kl,False,2,T1,25600,25,17.83099937438965,1.0,-0.0035953475162386894,7.862306118011475,2.791370391845703,0.0008119770791381598,0.0,0.0,0.0,-0.48848700523376465
kl,False,2,T1,26624,26,15.67196273803711,1.0,-0.000715211033821106,7.857658386230469,2.791278600692749,0.0002615514677017927,0.0,0.0,0.0,-0.48851194977760315
kl,False,2,T1,27648,27,16.32756996154785,1.0,-0.0006880848668515682,7.021944522857666,2.791168451309204,0.00025838171131908894,0.0,0.0,0.0,-0.48855113983154297
kl,False,2,T1,28672,28,16.299591064453125,1.0,-0.0006498396396636963,8.052070617675781,2.791063070297241,8.536805398762226e-05,0.0,0.0,0.0,-0.48858562111854553
kl,False,2,T1,29696,29,18.150718688964844,1.0,-0.0003626011312007904,7.066731929779053,2.7910420894622803,4.752539098262787e-06,0.0,0.0,0.0,-0.48859134316444397
kl,False,2,T3,30720,1,-0.025675948709249496,0.0,-0.010505473241209984,2.78609037399292,2.792144536972046,0.005275552161037922,0.022135416666666668,0.005040682852268219,1.3709068298339844e-06,-0.488104909658432
kl,False,2,T3,31744,2,0.1412980556488037,0.0,-0.0009386483579874039,2.871494770050049,2.7916829586029053,0.004569842480123043,0.01611328125,0.000840695109218359,3.796815872192383e-05,-0.4884756803512573
